1564403427,0,30444,34.95,0.00,13312,3440,0.17,0.00,69.90,0.00,0,dejavu
1564403428,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403429,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403430,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403431,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403432,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403433,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403434,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403435,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403436,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403437,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403438,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403439,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403440,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403441,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403442,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403443,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403444,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403445,0,30444,71.72,0.00,13312,3440,0.17,0.00,408.08,0.00,0,dejavu
1564403446,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403447,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403448,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403449,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403450,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403451,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564403452,0,30444,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
