1564402642,0,28209,238.00,0.00,13312,3300,0.16,0.00,4.00,0.00,0,dejavu
1564402643,0,28209,36.00,0.00,13312,3440,0.17,4.00,72.00,0.00,0,dejavu
1564402644,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402645,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402646,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402647,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402648,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402649,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402650,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402651,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402652,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402653,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402654,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402655,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402656,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402657,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402658,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402659,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402660,0,28209,0.00,0.00,13312,3440,0.17,0.00,0.00,0.00,0,dejavu
1564402661,0,28209,72.00,0.00,13312,3444,0.17,0.00,404.00,0.00,0,dejavu
1564402662,0,28209,0.00,0.00,13312,3444,0.17,0.00,0.00,0.00,0,dejavu
1564402663,0,28209,0.00,0.00,13312,3444,0.17,0.00,0.00,0.00,0,dejavu
1564402664,0,28209,0.00,0.00,13312,3444,0.17,0.00,0.00,0.00,0,dejavu
1564402665,0,28209,0.00,0.00,13312,3444,0.17,0.00,0.00,0.00,0,dejavu
1564402666,0,28209,0.00,0.00,13312,3444,0.17,0.00,0.00,0.00,0,dejavu
