1563006551,0,2399,895.96,0.00,19496,5928,0.29,0.00,4.04,0.00,0,monpoly
1563006552,0,2399,139.60,0.00,16232,5968,0.29,0.00,0.00,0.00,0,monpoly
1563006553,0,2399,62.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006554,0,2399,0.00,0.00,16232,6228,0.31,0.00,4.00,0.00,0,monpoly
1563006555,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006556,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006557,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006558,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006559,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006560,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006561,0,2399,0.00,0.00,16232,6228,0.31,0.00,0.00,0.00,0,monpoly
1563006562,0,2399,121.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006563,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006564,0,2399,0.00,0.00,16784,6756,0.33,0.00,3.96,0.00,0,monpoly
1563006565,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006566,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006567,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006568,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006569,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006570,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006571,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006572,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006573,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006574,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006575,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006576,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006577,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006578,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006579,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006580,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006581,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006582,0,2399,0.00,0.00,16784,6756,0.33,0.00,4.00,0.00,0,monpoly
1563006583,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006584,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006585,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006586,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006587,0,2399,0.00,0.00,16784,6756,0.33,0.00,4.00,0.00,0,monpoly
1563006588,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006589,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006590,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006591,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006592,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006593,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006594,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006595,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006596,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006597,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006598,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006599,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006600,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006601,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006602,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006603,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006604,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006605,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006606,0,2399,0.00,0.00,16784,6756,0.33,0.00,0.00,0.00,0,monpoly
1563006607,0,2399,122.22,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006608,0,2399,0.00,0.00,17268,7284,0.36,0.00,3.96,0.00,0,monpoly
1563006609,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006610,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006611,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006612,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006613,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006614,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006615,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006616,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006617,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006618,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006619,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006620,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006621,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006622,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
1563006623,0,2399,0.00,0.00,17268,7284,0.36,0.00,0.00,0.00,0,monpoly
